course_description,course_name,exercises,participants,time_hours,url,videos,xp_points
"Use Seaborn's sophisticated visualization tools to make beautiful, informative visualizations with ease.",Intermediate Data Visualization with Seaborn,50,"9,098",4,https://www.datacamp.com/courses/data-visualization-with-seaborn,13,"4,200"
Learn to solve increasingly complex problems using simulations to generate and analyze data.,Statistical Simulation in Python,58,"6,162",4,https://www.datacamp.com/courses/statistical-simulation-in-python,16,"4,800"
Learn how to use Python to analyze customer churn and build a model to predict it.,Marketing Analytics: Predicting Customer Churn in Python,45,"3,547",4,https://www.datacamp.com/courses/predicting-customer-churn-in-python,13,"3,550"
Build multiple-input and multiple-output deep learning models using Keras.,Advanced Deep Learning with Keras,46,"8,598",4,https://www.datacamp.com/courses/advanced-deep-learning-with-keras-in-python,13,"3,950"
In this course you'll learn how to get your cleaned data ready for modeling.,Preprocessing for Machine Learning in Python,62,"9,381",4,https://www.datacamp.com/courses/preprocessing-for-machine-learning-in-python,20,"4,700"
In this course you'll learn to use and present logistic regression models for making predictions.,Introduction to Predictive Analytics in Python,52,"6,086",4,https://www.datacamp.com/courses/foundations-of-predictive-analytics-in-python-part-1,14,"4,100"
"In this course, you'll learn how to use tree-based models and ensembles for regression and classification using scikit-learn. ",Machine Learning with Tree-Based Models in Python,57,"17,480",5,https://www.datacamp.com/courses/machine-learning-with-tree-based-models-in-python,15,"4,650"
Learn the gritty details that data scientists are spending 70-80% of their time on; data wrangling and feature engineering.,Feature Engineering with PySpark,60,"4,470",4,https://www.datacamp.com/courses/feature-engineering-with-pyspark,16,"5,000"
This course introduces Python for financial analysis.,Introduction to Python for Finance,55,"12,624",4,https://www.datacamp.com/courses/intro-to-python-for-finance,14,"4,650"
"Learn to model and predict stock data values using linear models, decision trees, random forests, and neural networks.",Machine Learning for Finance in Python,59,"11,540",4,https://www.datacamp.com/courses/machine-learning-for-finance-in-python,15,"5,150"
This course focuses on feature engineering and machine learning for time series data. ,Machine Learning for Time Series Data in Python,53,"11,301",4,https://www.datacamp.com/courses/machine-learning-for-time-series-data-in-python,13,"4,550"
In this course you will learn the details of linear classifiers like logistic regression and SVM.,Linear Classifiers in Python,44,"13,158",4,https://www.datacamp.com/courses/linear-classifiers-in-python,13,"3,200"
"Learn how to use Python to create, run, and analyze A/B tests to make proactive business decisions.",Customer Analytics and A/B Testing in Python,49,"6,514",4,https://www.datacamp.com/courses/customer-analytics-ab-testing-in-python,16,"3,750"
Explore the Stanford Open Policing Project dataset and analyze the impact of gender on police behavior using pandas.,Analyzing Police Activity with pandas,50,"17,930",4,https://www.datacamp.com/courses/analyzing-police-activity-with-pandas,16,"4,100"
In this course you'll learn how to apply machine learning in the HR domain.,Human Resources Analytics: Predicting Employee Churn in Python,44,"4,063",4,https://www.datacamp.com/courses/hr-analytics-in-python-predicting-employee-churn,14,"3,500"
Use the worldâ€™s most popular Python data science package to manipulate data and calculate summary statistics.,Data Manipulation with pandas,56,105,4,https://www.datacamp.com/courses/data-manipulation-with-pandas,15,"4,850"
Learn how to effectively and efficiently join datasets in tabular format using the Python Pandas library.  ,Pandas Joins for Spreadsheet Users,44,615,4,https://www.datacamp.com/courses/pandas-joins-for-spreadsheet-users,12,"3,700"
"From customer lifetime value, predicting churn to segmentation - learn and implement Machine Learning use cases for Marketing in Python.",Machine Learning for Marketing in Python,53,"2,747",4,https://www.datacamp.com/courses/machine-learning-for-marketing-in-python,16,"4,450"
"Imitate Shakespear, translate language and autocomplete sentences using Deep Learning in Python.",Natural Language Generation in Python,52,132,4,https://www.datacamp.com/courses/natural-language-generation-in-python,13,"4,550"
Learn how to predict click-through rates on ads and implement basic machine learning models in Python so that you can see how to better optimize your ads.,Predicting CTR with Machine Learning in Python,57,115,4,https://www.datacamp.com/courses/predicting-ctr-with-machine-learning-in-python,15,"4,700"
"Learn how to prepare credit application data, apply machine learning and business rules to reduce risk and ensure profitability.",Credit Risk Modeling in Python,57,"2,213",4,https://www.datacamp.com/courses/credit-risk-modeling-in-python,15,"4,850"
Learn about the world of data engineering with an overview of all its relevant topics and tools!,Introduction to Data Engineering,57,"20,094",4,https://www.datacamp.com/courses/introduction-to-data-engineering,15,"4,100"
"Learn about risk management, value at risk and more applied to the 2008 financial crisis using Python. ",Quantitative Risk Management in Python,54,55,4,https://www.datacamp.com/courses/quantitative-risk-management-in-python,15,"4,500"
Learn how to build data engineering pipelines in Python.,Building Data Engineering Pipelines in Python,52,"2,808",4,https://www.datacamp.com/courses/building-data-engineering-pipelines-in-python,14,"3,950"
"Sharpen your knowledge in machine learning, and prepare for any potential question you might get in a machine learning interview in Python.",Practicing Machine Learning Interview Questions in Python,60,"1,592",4,https://www.datacamp.com/courses/preparing-for-machine-learning-interview-questions-in-python,16,"4,600"
"Learn to load, transform, and transcribe human speech from raw audio files in Python.",Spoken Language Processing in Python,53,804,4,https://www.datacamp.com/courses/spoken-language-processing-in-python,14,"4,400"
"Learn how to calculate meaningful measures of risk and performance, and how to compile an optimal portfolio for the desired risk and return trade-off. ",Introduction to Portfolio Analysis in Python,52,"2,166",4,https://www.datacamp.com/courses/introduction-to-portfolio-analysis-in-python,15,"4,200"
Are you curious about the inner workings of the models that are behind products like Google Translate? ,Machine Translation in Python,58,520,4,https://www.datacamp.com/courses/machine-translation-in-python,16,"4,950"
Learn about AWS Boto and harnessing cloud technology to optimize your data workflow. ,Introduction to AWS Boto in Python,54,"1,886",4,https://www.datacamp.com/courses/introduction-to-aws-boto-in-python,15,"4,550"
"Learn how to identify, analyze, remove and impute missing data in Python. ",Dealing with Missing Data in Python,46,"1,789",4,https://www.datacamp.com/courses/dealing-with-missing-data-in-python,14,"3,800"
Learn to automate many common file system tasks and be able to manage and communicate with processes.,Command Line Automation in Python,51,"1,648",4,https://www.datacamp.com/courses/command-line-automation-in-python,16,"3,950"
"Use RNNs to classify text sentiment, generate sentences, and translate text between languages.",Recurrent Neural Networks for Language Modeling in Python,54,"1,006",4,https://www.datacamp.com/courses/recurrent-neural-networks-for-language-modeling-in-python,16,"4,600"
"Learn to process, transform, and manipulate images at your will.",Image Processing in Python,54,"4,460",4,https://www.datacamp.com/courses/image-processing-in-python,16,"4,450"
Learn about ARIMA models in Python and become an expert in time series analysis.,ARIMA Models in Python,57,"3,290",4,https://www.datacamp.com/courses/forecasting-using-arima-models-in-python,15,"4,850"
Learn how to approach and win competitions on Kaggle.,Winning a Kaggle Competition in Python,52,"2,682",4,https://www.datacamp.com/courses/winning-a-kaggle-competition-in-python,16,"4,200"
Learn about string manipulation and become a master at using regular expressions.,Regular Expressions in Python,54,"5,926",4,https://www.datacamp.com/courses/regular-expressions-in-python,15,"4,650"
Are customers thrilled with your products or is your service lacking? Learn how to perform an end-to-end sentiment analysis task.,Sentiment Analysis in Python,60,"2,192",4,https://www.datacamp.com/courses/sentiment-analysis-in-python,16,"5,050"
"Learn to acquire data from common file formats and systems such as CSV files, spreadsheets, JSON, SQL databases, and APIs.",Streamlined Data Ingestion with pandas,53,"4,051",4,https://www.datacamp.com/courses/streamlined-data-ingestion-with-pandas,16,"4,500"
Learn techniques to extract useful information from text and process them into a format suitable for machine learning.,Feature Engineering for NLP in Python,52,"4,068",4,https://www.datacamp.com/courses/feature-engineering-for-nlp-in-python,15,"4,200"
Learn to start developing deep learning models with Keras.,Introduction to Deep Learning with Keras,59,"4,952",4,https://www.datacamp.com/courses/deep-learning-with-keras-in-python,15,"4,950"
Learn how to clean data with Apache Spark in Python.,Cleaning Data with PySpark,53,"2,258",4,https://www.datacamp.com/courses/cleaning-data-with-apache-spark-in-python,16,"4,150"
"Learn about experimental design, and how to explore your data to ask and answer meaningful questions. ",Experimental Design in Python,53,"1,121",4,https://www.datacamp.com/courses/experimental-design-in-python,16,"4,400"
"Prepare for your next statistics interview by reviewing concepts like conditional probabilities, A/B testing, the bias-variance tradeoff, and more. ",Practicing Statistics Interview Questions in Python,46,"6,153",4,https://www.datacamp.com/courses/preparing-for-statistics-interview-questions-in-python,15,"3,700"
"Learn to use best practices to write maintainable, reusable, complex functions with good documentation.",Writing Functions in Python,46,"2,698",4,https://www.datacamp.com/courses/writing-functions-in-python,15,"3,650"
Prepare for your next coding interviews in Python.,Practicing Coding Interview Questions in Python,61,"3,993",4,https://www.datacamp.com/courses/preparing-for-coding-interview-questions-in-python,16,"5,050"
Learn to create deep learning models with the PyTorch library.,Introduction to Deep Learning with PyTorch,53,"3,542",4,https://www.datacamp.com/courses/deep-learning-with-pytorch,17,"4,300"
Learn how to write unit tests for your Data Science projects in Python using pytest.,Unit Testing for Data Science in Python,55,"1,876",4,https://www.datacamp.com/courses/unit-testing-for-data-science-in-python,17,"4,250"
"Learn how to import, clean and manipulate IoT data in Python to make it ready for machine learning.",Analyzing IoT Data in Python,53,"1,286",4,https://www.datacamp.com/courses/analyzing-iot-data-in-python,16,"4,250"
"Extend your regression toolbox with the logistic and Poisson models and learn to train, understand, and validate them, as well as to make predictions.",Generalized Linear Models in Python,59,"1,951",5,https://www.datacamp.com/courses/generalized-linear-models-in-python,16,"4,950"
Learn how to create informative and attractive visualizations in Python using the Seaborn library.,Introduction to Data Visualization with Seaborn,44,"3,754",4,https://www.datacamp.com/courses/introduction-to-seaborn,14,"3,700"
"Learn how to explore, visualize, and extract insights from data. ",Exploratory Data Analysis in Python,52,"4,645",4,https://www.datacamp.com/courses/exploratory-data-analysis-in-python,16,"4,150"
Learn how to make predictions with Apache Spark.,Machine Learning with PySpark,56,"4,537",4,https://www.datacamp.com/courses/machine-learning-with-apache-spark,16,"4,550"
"Learn how to build advanced and effective machine learning models in Python using ensemble techniques such as bagging, boosting, and stacking.",Ensemble Methods in Python,52,"1,578",4,https://www.datacamp.com/courses/ensemble-methods-in-python,15,"4,050"
"Build up your pandas skills and answer marketing questions by merging, slicing, visualizing, and more!",Analyzing Marketing Campaigns with pandas,53,"2,632",4,https://www.datacamp.com/courses/analyzing-marketing-campaigns-with-pandas,14,"4,500"
Learn the fundamentals of AI. No programming experience required!,AI Fundamentals,49,"3,544",4,https://www.datacamp.com/courses/fundamentals-of-ai,14,"3,350"
Learn to tune hyperparameters in Python.,Hyperparameter Tuning in Python,44,"1,740",4,https://www.datacamp.com/courses/hyperparameter-tuning-in-python,13,"3,400"
"Learn the basics of model validation,  validation techniques, and begin creating validated and high performing models.",Model Validation in Python,47,"2,854",4,https://www.datacamp.com/courses/model-validation-in-python,15,"3,700"
"In this course, you will be introduced to unsupervised learning through techniques such as hierarchical and k-means clustering using the SciPy library. ",Clustering Methods with SciPy,46,"4,786",4,https://www.datacamp.com/courses/clustering-methods-with-scipy,14,"3,650"
Use your knowledge of common spreadsheet functions and techniques to explore Python! ,Python for Spreadsheet Users,48,"14,912",4,https://www.datacamp.com/courses/python-for-spreadsheet-users,13,"3,900"
Learn the fundamentals of neural networks and how to build deep learning models using TensorFlow.,Introduction to TensorFlow in Python,51,"8,944",4,https://www.datacamp.com/courses/introduction-to-tensorflow-in-python,15,"4,300"
Learn to develop a set of principles for your data science and software development projects.,Creating Robust Workflows in Python,47,"1,619",4,https://www.datacamp.com/courses/creating-robust-python-workflows,16,"3,900"
Learn how to manipulate data and create machine learning feature sets in Spark using SQL in Python.,Introduction to Spark SQL in Python,52,"2,973",4,https://www.datacamp.com/courses/introduction-to-spark-sql,15,"4,200"
Learn to construct compelling and attractive visualizations that help communicate results efficiently and effectively.,Improving Your Data Visualizations in Python,54,"3,957",4,https://www.datacamp.com/courses/improving-your-data-visualizations-in-python,15,"4,650"
"Learn fundamental probability concepts like random variables, mean and variance, probability distributions, and conditional probabilities.",Foundations of Probability in Python,61,"1,900",5,https://www.datacamp.com/courses/foundations-of-probability-in-python,16,"5,050"
Learn efficient techniques in pandas to optimize your Python code.,Writing Efficient Code with pandas,45,"3,364",4,https://www.datacamp.com/courses/optimizing-python-code-with-pandas,14,"3,500"
Create new features to improve the performance of your Machine Learning models. ,Feature Engineering for Machine Learning in Python,53,"3,535",4,https://www.datacamp.com/courses/feature-engineering-for-machine-learning-in-python,16,"4,350"
"Learn how to create, customize, and share data visualizations using Matplotlib.",Introduction to Data Visualization with Matplotlib,44,"10,738",4,https://www.datacamp.com/courses/introduction-to-matplotlib,14,"3,600"
Dive into data science using Python and learn how to effectively analyze and visualize your data.,Introduction to Data Science in Python,44,"38,112",4,https://www.datacamp.com/courses/introduction-to-data-science-in-python,13,"3,700"
"Learn all about modularity, documentation, & automated testing to help you solve Data Science problems quicker and more reliably.",Software Engineering for Data Scientists in Python,51,"8,473",4,https://www.datacamp.com/courses/software-engineering-for-data-scientists-in-python,15,"4,100"
Learn to build pipelines that stand the test of time.,Designing Machine Learning Workflows in Python,51,"2,725",4,https://www.datacamp.com/courses/designing-machine-learning-workflows-in-python,16,"4,200"
Learn to reduce dimensionality in Python.,Dimensionality Reduction in Python,58,"4,109",4,https://www.datacamp.com/courses/dimensionality-reduction-in-python,16,"4,700"
Learn to write efficient code that executes quickly and allocates resources skillfully to avoid unnecessary overhead.,Writing Efficient Python Code,53,"8,916",4,https://www.datacamp.com/courses/writing-efficient-python-code,15,"4,050"
Learn how to work with dates and times in Python.,Working with Dates and Times in Python,48,"1,965",4,https://www.datacamp.com/courses/working-with-dates-and-times-in-python,14,"4,100"
Learn the fundamentals of working with big data with PySpark.,Big Data Fundamentals with PySpark,55,"10,166",4,https://www.datacamp.com/courses/big-data-fundamentals-via-pyspark,16,"4,600"
Learn how to prepare and organize your data for predictive analytics.,Intermediate Predictive Analytics in Python,56,"1,608",4,https://www.datacamp.com/courses/foundations-of-predictive-analytics-in-python-part-2,15,"4,350"
Learn to use the Census API to work with demographic and socioeconomic data.,Analyzing US Census Data in Python,57,"1,544",5,https://www.datacamp.com/courses/analyzing-us-census-data-in-python,16,"4,850"
Learn how to segment customers in Python.,Customer Segmentation in Python,55,"6,262",4,https://www.datacamp.com/courses/customer-segmentation-in-python,17,"4,400"
Learn how to detect fraud using Python.,Fraud Detection in Python,57,"6,708",4,https://www.datacamp.com/courses/fraud-detection-in-python,16,"4,800"
"Learn the fundamentals of object-oriented programming: classes, objects, methods, inheritance, polymorphism, and others!",Object-Oriented Programming in Python,48,"18,092",4,https://www.datacamp.com/courses/object-oriented-programming-in-python,14,"3,600"
"In this course, you'll learn how to collect Twitter data and analyze Twitter text, networks, and geographical origin.",Analyzing Social Media Data in Python,51,"6,933",4,https://www.datacamp.com/courses/analyzing-social-media-data-in-python,14,"4,000"
Leverage the power of Python and PuLP to optimize supply chains.,Supply Chain Analytics in Python,48,"6,339",4,https://www.datacamp.com/courses/supply-chain-analytics-in-python,16,"3,600"
Learn to retrieve and parse information from the internet using the Python library scrapy.,Web Scraping in Python,56,"15,932",4,https://www.datacamp.com/courses/web-scraping-with-python,17,"4,500"
Learn powerful techniques for image analysis in Python using deep learning and convolutional neural networks in Keras.,Image Processing with Keras in Python,45,"11,986",4,https://www.datacamp.com/courses/convolutional-neural-networks-for-image-processing,13,"3,650"
"Learn how to use spaCy to build advanced natural language understanding systems, using both rule-based and machine learning approaches.",Advanced NLP with spaCy,55,"6,067",5,https://www.datacamp.com/courses/advanced-nlp-with-spacy,15,"4,450"
This course will show you how to integrate spatial data into your Python Data Science workflow. ,Working with Geospatial Data in Python,53,"2,247",4,https://www.datacamp.com/courses/working-with-geospatial-data-in-python,16,"4,500"
"Learn the fundamentals of exploring, manipulating, and measuring biomedical image data. ",Biomedical Image Analysis in Python,54,"6,267",4,https://www.datacamp.com/courses/biomedical-image-analysis-in-python,15,"4,400"
Learn how to make attractive visualizations of geospatial data in Python using the geopandas package and folium maps.,Visualizing Geospatial Data in Python,51,"5,264",4,https://www.datacamp.com/courses/visualizing-geospatial-data-in-python,14,"4,250"
Learn tools and techniques to leverage your own big data to facilitate positive experiences for your users.,Building Recommendation Engines with PySpark,56,"4,411",4,https://www.datacamp.com/courses/recommendation-engines-in-pyspark,15,"4,550"
"Transition from MATLAB by learning some fundamental Python concepts, and diving into the NumPy and Matplotlib packages.",Python for MATLAB Users,51,"2,817",4,https://www.datacamp.com/courses/python-for-matlab-users,15,"4,200"
"Explore the concepts and applications of linear models with python and build models to describe, predict, and extract insight from data patterns.",Introduction to Linear Modeling in Python,59,"6,174",4,https://www.datacamp.com/courses/introduction-to-linear-modeling-in-python,16,"5,050"
Learn to manipulate and analyze flexibly structured data with MongoDB.,Introduction to MongoDB in Python,60,"5,053",4,https://www.datacamp.com/courses/introduction-to-using-mongodb-for-data-science-with-python,16,"4,450"
"Learn to implement distributed data management and machine learning in
Spark using the PySpark package.",Introduction to PySpark,45,"40,136",4,https://www.datacamp.com/courses/introduction-to-pyspark,0,"3,850"
"Using Python and NumPy, learn the most fundamental financial concepts. ",Introduction to Financial Concepts in Python,50,"9,099",4,https://www.datacamp.com/courses/intro-to-financial-concepts-using-python,13,"4,200"
Learn how to take the Python workflows you currently have and easily scale them up to large datasets without the need for distributed computing environments.,Parallel Programming with Dask in Python,58,"6,020",4,https://www.datacamp.com/courses/parallel-computing-with-dask,17,"4,650"
"Visualize seasonality, trends and other patterns in your time series data. ",Visualizing Time Series Data in Python,59,"8,923",4,https://www.datacamp.com/courses/visualizing-time-series-data-in-python,17,"4,850"
Take vital steps towards mastery as you apply your statistical thinking skills to real-world data sets and extract actionable insights from them.,Case Studies in Statistical Thinking,61,"7,048",4,https://www.datacamp.com/courses/case-studies-in-statistical-thinking,16,"4,850"
"Evaluate portfolio risk and returns, construct market-cap weighted equity portfolios and learn how to forecast and hedge market risk via scenario generation.",Introduction to Portfolio Risk Management in Python,51,"6,010",4,https://www.datacamp.com/courses/intro-to-portfolio-risk-management-in-python,13,"4,250"
In this course you'll learn the basics of working with time series data.,Manipulating Time Series Data in Python,55,"15,526",4,https://www.datacamp.com/courses/manipulating-time-series-data-in-python,16,"4,700"
"In this course, you'll learn how to import and manage financial data in Python using various tools and sources.",Importing and Managing Financial Data in Python,53,"22,434",5,https://www.datacamp.com/courses/importing-managing-financial-data-in-python,16,"4,350"
This course is for R users who want to get up to speed with Python!,Python for R Users,57,"7,411",5,https://www.datacamp.com/courses/python-for-r-users,15,"4,950"
Step into the role of CFO and learn how to advise a board of directors on key metrics while building a financial forecast.,Financial Forecasting in Python,49,"3,336",4,https://www.datacamp.com/courses/financial-forecasting-in-python,12,"4,050"
In this course you'll learn the basics of analyzing time series data.,Time Series Analysis in Python,59,"23,366",4,https://www.datacamp.com/courses/introduction-to-time-series-analysis-in-python,17,"4,850"
Learn the fundamentals of gradient boosting and build state-of-the-art machine learning models using XGBoost to solve classification and regression problems.,Extreme Gradient Boosting with XGBoost,49,"17,990",4,https://www.datacamp.com/courses/extreme-gradient-boosting-with-xgboost,16,"3,750"
Learn the fundamentals of how to build conversational bots using rule-based systems as well as machine learning.,Building Chatbots in Python,49,"45,026",4,https://www.datacamp.com/courses/building-chatbots-in-python,15,"4,100"
Learn fundamental natural language processing techniques using Python and how to apply them to extract insights from real-world text data.,Introduction to Natural Language Processing in Python,51,"44,262",4,https://www.datacamp.com/courses/natural-language-processing-fundamentals-in-python,15,"3,750"
"Analyze time series graphs, use bipartite graphs, and gain the skills to tackle advanced problems in network analytics.",Intermediate Network Analysis in Python,46,"7,132",4,https://www.datacamp.com/courses/network-analysis-in-python-part-2,13,"3,850"
"Learn how to cluster, transform, visualize, and extract insights from unlabeled datasets using scikit-learn and scipy.",Unsupervised Learning in Python,52,"46,359",4,https://www.datacamp.com/courses/unsupervised-learning-in-python,13,"4,150"
"This course will equip you with the skills to analyze, visualize, and make sense of networks using the NetworkX library.",Introduction to Network Analysis in Python,50,"49,038",4,https://www.datacamp.com/courses/network-analysis-in-python-part-1,14,"4,100"
Learn how to build a model to automatically classify items in a school budget.,Case Study: School Budgeting with Machine Learning in Python,51,"31,779",4,https://www.datacamp.com/courses/machine-learning-with-the-experts-school-budgets,15,"3,800"
Learn complex data visualization techniques using Matplotlib and seaborn.,Introduction to Data Visualization in Python,58,"102,268",4,https://www.datacamp.com/courses/introduction-to-data-visualization-with-python,14,"5,000"
"Consolidate and extend your knowledge of Python data types such as lists, dictionaries, and tuples, leveraging them to solve Data Science problems.",Data Types for Data Science in Python,58,"14,744",4,https://www.datacamp.com/courses/data-types-for-data-science,18,"4,850"
This course will equip you with all the skills you need to clean your data in Python.,Cleaning Data in Python,58,"91,904",4,https://www.datacamp.com/courses/cleaning-data-in-python,17,"4,800"
Learn the fundamentals of neural networks and how to build deep learning models using Keras 2.0.,Introduction to Deep Learning in Python,50,"152,394",4,https://www.datacamp.com/courses/deep-learning-in-python,17,"3,500"
Learn how to build and tune predictive models and evaluate how well they'll perform on unseen data.,Supervised Learning with scikit-learn,54,"139,970",4,https://www.datacamp.com/courses/supervised-learning-with-scikit-learn,17,"4,200"
"Learn to import data into Python from various sources, such as Excel, SQL, SAS and right from the web.",Introduction to Importing Data in Python,54,"137,732",3,https://www.datacamp.com/courses/importing-data-in-python-part-1,15,"4,150"
"Learn how to use the industry-standard pandas library to import, build, and manipulate DataFrames.",pandas Foundations,62,"143,378",4,https://www.datacamp.com/courses/pandas-foundations,15,"5,150"
"You will learn how to tidy, rearrange, and restructure your data using versatile pandas DataFrames.",Manipulating DataFrames with pandas,75,"71,255",4,https://www.datacamp.com/courses/manipulating-dataframes-with-pandas,19,"6,300"
"This course is all about the act of combining, or merging, DataFrames, an essential part your Data Scientist's toolbox. ",Merging DataFrames with pandas,56,"45,786",4,https://www.datacamp.com/courses/merging-dataframes-with-pandas,14,"4,650"
Improve your Python data importing skills and learn to work with web and API data.,Intermediate Importing Data in Python,29,"80,661",2,https://www.datacamp.com/courses/importing-data-in-python-part-2,7,"2,400"
"Learn the art of writing your own functions in Python, as well as key concepts like scoping and error handling.",Python Data Science Toolbox (Part 1),46,"172,953",3,https://www.datacamp.com/courses/python-data-science-toolbox-part-1,12,"3,650"
Build the foundation you need to think statistically and to speak the language of your data.,Statistical Thinking in Python (Part 1),61,"81,446",3,https://www.datacamp.com/courses/statistical-thinking-in-python-part-1,18,"4,550"
Learn how to create versatile and interactive data visualizations using Bokeh.,Interactive Data Visualization with Bokeh,63,"41,321",4,https://www.datacamp.com/courses/interactive-data-visualization-with-bokeh,17,"5,100"
Learn to perform the two key tasks in statistical inference: parameter estimation and hypothesis testing.,Statistical Thinking in Python (Part 2),66,"41,172",4,https://www.datacamp.com/courses/statistical-thinking-in-python-part-2,15,"5,350"
Level up your data science skills by creating visualizations using Matplotlib and manipulating DataFrames with pandas.,Intermediate Python,87,"420,831",4,https://www.datacamp.com/courses/intermediate-python-for-data-science,18,"7,400"
Continue to build your modern Data Science skills by learning about iterators and list comprehensions.,Python Data Science Toolbox (Part 2),46,"108,347",4,https://www.datacamp.com/courses/python-data-science-toolbox-part-2,12,"3,800"
"In this course, you'll learn the basics of relational databases and how to interact with them.",Introduction to Databases in Python,66,"59,745",4,https://www.datacamp.com/courses/introduction-to-relational-databases-in-python,20,"5,550"
